index,A,B,C,D,E
1350,1.6918272658369826e-07,4.395127422562823e-05,0.0018485141844491034,0.3043757418969551,0.6937316234616436
1440,0.04290278461156033,0.7948054403652107,0.15639526083020078,0.005895538955324959,9.752377033699061e-07
2369,1.9245381804494725e-10,5.467238100105761e-06,0.00035328283643478174,0.17070197218215677,0.8289392775508545
161,3.5463949093935266e-07,0.000368996238133377,0.006419769749730942,0.9280799873031522,0.06513089206949244
24,0.00015794486980853334,0.13748609187728342,0.3914225413501581,0.456581997483133,0.014351424419616987
1548,2.149228173786125e-11,3.6198469368717672e-06,8.763827814763939e-05,0.23771943200728882,0.7621893098461344
2636,7.936631750333003e-11,1.3934676990020288e-05,0.0018806062302341609,0.2524115374364939,0.7456939215769156
1236,1.705619868481004e-06,0.0028601624329795917,0.028797818857776054,0.8827166518827856,0.08562366120659018
1583,0.16887291288158646,0.572831262270553,0.2487646799683276,0.0095299849956388,1.1598838941201537e-06
2291,8.957457591792318e-05,0.05778920025091745,0.7973554343522555,0.14430397307215273,0.0004618177487563059
2132,0.05040893071310695,0.6655203680274674,0.2567881197574481,0.02727868305143753,3.898450540105432e-06
746,0.00018981141537438548,0.0018624757394427754,0.07332840103582804,0.409902127143159,0.5147171846661959
1090,0.007302028990577095,0.718914861312386,0.26973776471433464,0.004044288535059813,1.056447642412442e-06
2511,0.01189699972522608,0.1489922264034201,0.33161857742255524,0.4989229190940163,0.008569277354782202
1174,0.06869050601294804,0.6980176296429365,0.23133215331871848,0.0019595008093425824,2.1021605445056718e-07
502,0.07485566594818306,0.8192423172181306,0.10365512664277071,0.002246764174470219,1.2601644523053874e-07
1801,0.02458030133229854,0.5299739397920282,0.44019918357567456,0.005234726723525901,1.1848576472820542e-05
375,0.0014843752309637098,0.3635946270780288,0.5824028514600648,0.052283480885983454,0.000234665344959201
709,4.925049973857702e-15,2.6687945361035427e-10,8.427794276366429e-07,0.002054430405115027,0.9979447265485729
323,0.007104711791190465,0.35101331083056947,0.5354452776706206,0.10607921820155221,0.00035748150606726263
2295,0.0006128188976618418,0.090088054427323,0.7858216734364153,0.12342892965651382,4.852358208602451e-05
2454,0.06769613210077159,0.8955914958236663,0.035105921831150445,0.0016063052561539133,1.449882577969449e-07
1631,8.376007748321217e-07,0.0017081201677655645,0.06792674044765193,0.5844431206277831,0.34592118115602444
632,4.576385912125535e-06,0.0604424599946311,0.628140935049836,0.28729889584982254,0.024113132719798227
1607,2.0899888450801397e-05,0.05233874486511051,0.14358770459433143,0.7995090273324534,0.004543623319653757
1612,0.0013738630010765589,0.11070023585471005,0.3768331549168638,0.5069865950725625,0.004106151154787135
529,0.015654389824000296,0.916073226927823,0.06751219104132267,0.0007597450590455066,4.4714780850621004e-07
592,0.006294432145986583,0.345461714803455,0.5833912773596125,0.06480162198730811,5.095370363782952e-05
1423,0.0011446268630638547,0.21530069182018682,0.7231348341650062,0.0602111904442016,0.00020865670754148047
2099,0.9560758596897438,0.043397591931915565,0.0005201671944565369,6.381066903649837e-06,1.169801816353508e-10
1863,9.976716968710747e-07,0.002206320856289564,0.06339179538918238,0.6974814170237879,0.2369194690590434
144,2.0938424406559702e-06,0.0007268383405297734,0.026886988550845734,0.6590430009663346,0.3133410782998492
589,0.07551096094573909,0.8293935370550629,0.09401637422026578,0.0010790790697992854,4.8709132987211075e-08
673,0.0004240880285440245,0.5766277806957537,0.3226323650714441,0.10012769288166216,0.0001880733225959855
2353,0.4892547253513916,0.5065161236656183,0.004204260880941135,2.4889675133460742e-05,4.2691560124439873e-10
789,2.1006656042255936e-08,0.00011829567992779941,0.007790373254270503,0.4257352788747357,0.5663560311844098
2164,0.002766711673076043,0.3543870110856276,0.5471818331225656,0.09519186148566534,0.00047258263306530524
531,0.019933086367485447,0.8452673351612218,0.13091216306576872,0.0038834122070917475,4.0031984324978405e-06
1879,1.5298928106179497e-10,1.3116950622257071e-05,0.0032044632247315206,0.03905360104014115,0.9577288186315158
2724,0.00014381731199291124,0.04983928258694964,0.0820671635046958,0.8132503587256229,0.0546993778707386
2812,0.026589869229800406,0.6261838546660724,0.27608093759427893,0.07104823869133708,9.709981851125208e-05
484,0.10769387781222334,0.8134262594856879,0.07805624327904415,0.0008236009154097727,1.850763476853499e-08
2420,0.040149972028734895,0.35692271776128925,0.5942602831202167,0.008602248804602947,6.477828515621483e-05
157,1.4301606416418915e-08,0.0003869350825248463,0.014967219125486188,0.4388707298716391,0.5457751016187433
1453,0.09045626029304502,0.7107663773612788,0.19357464421547876,0.005199400896041387,3.317234155876473e-06
1315,0.00012379027642513534,0.050937856230970885,0.34367351211195407,0.45046290058672006,0.1548019407939299
1224,8.03025526576418e-10,0.0001312090456217402,0.0057906521941383515,0.2530760571398899,0.7410020808173243
1141,0.030117122570136736,0.763653604608313,0.1883345279951408,0.01788842395835883,6.320868050591644e-06
591,0.3169051037051977,0.4722251432324387,0.1694676243926363,0.04139785602678625,4.272642941051193e-06
1921,8.216893861895677e-08,0.0013661534008630486,0.02968867892614633,0.890237931491976,0.07870715401207588
2586,1.2177714599496833e-09,1.9690640635042566e-06,0.0019642124071331158,0.7630784796574807,0.23495533765355112
1185,0.0023177126911398693,0.18321331658993834,0.5600691935233918,0.2520165825247981,0.002383194670731973
902,1.8615869288346062e-06,0.0023551214840051952,0.06136642542733068,0.6616892780568735,0.27458731344486176
128,3.0180849150795707e-06,0.017515632800464163,0.27297926888289137,0.6659876300281939,0.04351445020353544
191,3.664395518834366e-06,0.003183577986527168,0.007067158491187967,0.9198819156844359,0.06986368344233017
449,0.5048340834061998,0.47274880134463265,0.022383549312952528,3.356582674871211e-05,1.0946624584822494e-10
2388,0.7642879115997642,0.22839586845440193,0.0072913858504132355,2.4833659289031294e-05,4.3613147234772713e-10
1956,4.145902056995322e-08,0.0011606580012880337,0.04234783271431442,0.8865174233046343,0.06997404452074264
95,0.0002576707936183603,0.05045701446671486,0.6276648883193928,0.29088375190123955,0.03073667451903448
1684,0.9065647379515238,0.0908723558989984,0.0025534619156878727,9.443796776555505e-06,4.3701339625592895e-10
1881,1.443004674918668e-23,3.333534234554201e-11,0.9999620303453893,3.761849146044771e-05,3.511298148639755e-07
849,0.0030844110188903524,0.2833969576824592,0.517656520428984,0.19548996932149404,0.0003721415481724095
2521,0.0011683936070611797,0.22629233846269126,0.484376303053034,0.2793134617135086,0.008849503163704928
2037,2.6023886134139896e-07,0.00011488424743013124,0.025738840426362087,0.2770220328969943,0.6971239821903521
1298,5.806624482930627e-12,4.5337865089225977e-07,8.802008938167157e-05,0.00915187862246779,0.990759647903693
1208,4.706614857105695e-05,0.10681425901146939,0.4925222517016674,0.3976688336941701,0.00294758944412194
2790,0.0046729212564402415,0.48858905007288783,0.4495308282556626,0.05719137982305547,1.5820591953752682e-05
2723,7.366255895192231e-07,0.000510063102836048,0.03562979306597493,0.879620104918785,0.08423930228681453
1410,0.0004450766708218284,0.2164877593212507,0.3202397030214742,0.4627041379629836,0.00012332302346965143
1846,0.0013737183671168063,0.26177606083602795,0.5238832964766169,0.20540167690574218,0.0075652474144961126
1034,4.525212636840355e-07,0.002955059615279228,0.06560799599919044,0.8974182459934992,0.03401824587076732
2765,0.00025949364500179505,0.1089356514620053,0.6736610949901431,0.20987340509431995,0.007270354808529918
967,0.9338933769034767,0.06445853426568518,0.0016339045112692306,1.4184104252948966e-05,2.153158189391595e-10
2372,9.287176975526356e-11,1.527998369746877e-06,0.00046525469127623603,0.07148703503613196,0.9280461821813504
1120,0.0061985346727083425,0.5760282593821285,0.3469496020676855,0.06981069263357574,0.001012911243901816
1937,1.1837006128423564e-06,0.018871336741331648,0.0653330964198732,0.8520415020041163,0.06375288113406594
951,0.0007616928816268941,0.035028721277563,0.503341545578343,0.45978425910783405,0.0010837811546330635
1903,7.758560259873276e-16,2.0773356467010263e-08,2.9461975021070143e-05,0.02016166841815056,0.9798088488334712
2088,1.919410208661124e-05,0.002514158715908093,0.07011278924513213,0.7379197128368599,0.18943414510001338
2221,2.085899415650621e-05,0.12069604434630359,0.3184343878188134,0.5563397444131645,0.004508964427562033
2890,1.5889219858105662e-05,0.30422511417555914,0.23960826213246322,0.4559052520945687,0.0002454823775507676
1533,0.0003428158696267933,0.13906355377325388,0.5974457119119645,0.2539030931816809,0.009244825263474008
1571,0.010991952034769957,0.4009089668424265,0.4625353506037962,0.12542017329241656,0.0001435572265908497
2287,5.17476828996243e-13,1.1972306263054785e-07,4.4747879732053146e-05,0.0572664059494467,0.9426887264472411
378,0.003536356403447654,0.4780175830423972,0.4435063223761895,0.07484988436015105,8.985381781448038e-05
2082,2.0450010471353284e-07,0.026892058194418342,0.20731966680117403,0.5921585678763038,0.173629502627999
1294,1.1955433275529958e-06,0.00632932618426606,0.019864731762402582,0.7436537364349846,0.23015101007501926
1445,5.459005928059562e-08,0.0009093475689582926,0.2990050763982381,0.6480429285410662,0.05204259290167799
2263,0.27430269520076334,0.6986178838917658,0.026881041557022454,0.0001981409780971894,2.3837235122803118e-07
2192,1.0428898477379247e-09,4.2069409440027435e-05,0.0008588016976441457,0.11479227406315103,0.884306853786875
247,0.10267160185739865,0.4791887945770051,0.40625242885582097,0.01188656584969771,6.088600777592652e-07
1263,4.542152520463406e-06,0.0028094995887710463,0.05712503614215314,0.8659008970818858,0.0741600250346696
2310,0.0029031962047225417,0.29985481870762054,0.6754360775871354,0.02179805258700316,7.854913518284458e-06
2602,7.808894344017652e-06,0.01896081072419342,0.07169784366447965,0.7483108832096977,0.16102265350728512
1040,4.2510014361813574e-11,5.294833746697096e-07,7.015092844289423e-05,0.04221558942441033,0.9577137301212622
1672,4.1847692959228604e-06,0.0006202841843934205,0.04122940413661677,0.9010600524214075,0.057086074488286245
626,0.006001513901325448,0.39164979025194074,0.594343940601002,0.008003610324581559,1.144921150216117e-06
1635,0.9279153191250669,0.07110504469714847,0.0009791183264325441,5.178436463400445e-07,7.705810776267567e-12
1052,0.9924926699454406,0.007502088260594171,5.041449618258417e-06,2.00344247668886e-07,9.907487253621516e-14
2334,0.9885146331947969,0.011471846824230763,1.3508602523487358e-05,1.1378448217403357e-08,6.757753412520336e-16
1069,0.9583375263179025,0.04119548528842573,0.00045900986747574913,7.978126562963445e-06,3.99633187398525e-10
130,3.8031587353386076e-12,3.4047345052403424e-07,0.0002191216515484045,0.07526482044361159,0.9245157174275864
2045,0.21044666277969046,0.7657162513300941,0.01923663882367715,0.00460012549189035,3.2157464792674844e-07
2677,2.9000929747802196e-11,7.846795997067686e-07,5.378557382609289e-05,0.03517499784608771,0.9647704318714855
1929,3.2985372363585584e-08,0.00043567085395916,0.021028985854322613,0.5832247954342983,0.3953105148720477
1530,1.3378783606882434e-05,0.03338224897634536,0.6245542862596521,0.2871525126682966,0.054897573312099046
1361,2.5454008556018423e-05,0.013518394923230304,0.29425234799687733,0.32825978873056244,0.3639440143407739
1698,0.08575130465068474,0.8300625245570217,0.08166753699298596,0.0025182823949744778,3.5140433307337775e-07
2643,5.913448389008562e-09,1.4031074227580142e-05,0.0008323208442668703,0.1628006947087607,0.8363529474592963
1832,0.2992342373485478,0.6953773430104621,0.005351538645556921,3.688093651809382e-05,5.89152297902947e-11
163,1.2545074783155862e-07,0.0010740552733257828,0.015508219631856637,0.9423603591038311,0.041057240540238724
839,0.00987626872925247,0.8002954847544823,0.16413495355543717,0.02562857723401012,6.471572681800515e-05
2928,0.0005751854055731456,0.29209917862337687,0.42002670085461785,0.28456552808053065,0.0027334070359015064
1359,1.4359519527076778e-11,3.7153346270468906e-07,0.00012569891689707025,0.0079204800309108,0.9919534495043699
2600,2.6683015646490027e-06,0.001951162936839214,0.07044763927200497,0.8650610440210632,0.06253748546852787
519,0.016063489034937203,0.5555304877034246,0.38348284382169556,0.044439986670542136,0.000483192769400399
918,0.012978595343853769,0.6676302432560917,0.2663825987868525,0.05297062761206605,3.7935001136114066e-05
2891,0.737826727385697,0.26076166940313145,0.0014100385888870643,1.5646203610704518e-06,1.9236067058449582e-12
2289,2.707913788913524e-13,1.133372808112964e-08,7.981955515868042e-06,0.008230931302330984,0.9917610754081543
516,0.008610944261133246,0.516554468747648,0.4077829444916381,0.06496565769282081,0.002085984806759822
1554,1.1267905676883066e-11,9.54180187041118e-07,0.0004136671872309745,0.06038481940790812,0.939200559213406
296,0.1513659255306542,0.8233400773993262,0.02484833076658385,0.00044565161317716587,1.4690258555163877e-08
1064,0.9597677694591691,0.04017520612243497,5.701012654608269e-05,1.4291847854738256e-08,2.023981833443597e-15
728,0.022645877658693615,0.5923417188590664,0.308851341635316,0.07611057219660154,5.048965032257386e-05
1195,1.5976662090453387e-08,0.016779565678580775,0.084070858974224,0.8708697175129193,0.02827984185761372
2768,1.2297398477564223e-05,0.006705490222275438,0.15378320979930318,0.833794249589034,0.005704752990909782
546,0.0011403119420331223,0.23220605781582027,0.7045734583533385,0.06202604606346171,5.4125825346604565e-05
389,6.516534899681037e-06,0.03683761673457208,0.5568844479542173,0.3933980965808557,0.012873322195455214
2526,1.9899172228587573e-05,0.05059787231028355,0.41006855096446115,0.5378819773495112,0.0014317002035154596
2929,0.16072062473997317,0.6948190129788704,0.1435046313124735,0.0009556680475372615,6.292114563881185e-08
2550,1.8529773327228232e-07,0.0007422136507955463,0.02008872216664504,0.8548197655389346,0.12434911334589163
2010,5.268844973419244e-09,0.00013233627242349868,0.02452916353095318,0.43296119085138524,0.5423773040763931
1960,1.1672236358239434e-09,6.425768925137634e-05,0.005100510910203483,0.2296650762511486,0.7651701539821729
2249,3.1315979554495705e-06,0.014035915620243616,0.16182032453477885,0.7630394950112469,0.06110113323577519
81,5.2009560831680056e-05,0.03627234816049308,0.8506416080067184,0.11235689351070398,0.0006771407612528159
2581,6.158394251906164e-05,0.03946135385803638,0.37811693816087677,0.5640679514166757,0.018292172621892065
2729,3.4751709298399815e-06,0.00226332016393962,0.07735145481933442,0.8954451156729506,0.024936634172845442
466,0.0020569493684099737,0.0995285130005486,0.8674733593062152,0.0309280233012626,1.3155023563692522e-05
1750,0.0049419393561310095,0.36666459738726537,0.6151417689781044,0.013245964382194022,5.729896305178565e-06
610,5.519821774451062e-05,0.0230784595957875,0.7653746476216522,0.20878365259742213,0.0027080419673937064
2473,3.191831994313351e-05,0.016470260981951267,0.11416138524682469,0.821525746903547,0.04781068854773406
2395,0.7881799883332107,0.21074353913577223,0.0010762746789152904,1.9785132128241427e-07,7.805019478962758e-13
1435,0.014860871640991995,0.5689927035751349,0.36654842521003445,0.049589957677464956,8.041896373761984e-06
2227,0.00019659889130947374,0.01574857782841141,0.11415234813298364,0.6371238824414377,0.2327785927058578
1244,5.693207791315474e-09,0.0005387611908004903,0.01500162856857278,0.6485365079314608,0.3359230966159582
2877,6.28122500746117e-08,0.002953722344163082,0.012883360080641218,0.7814811621586188,0.2026816926043268
238,2.189550417740496e-07,0.0012845188734468358,0.030407882331380746,0.7803291855582866,0.18797819428184392
1601,1.856148857501703e-08,0.00019217398760719976,0.005169030409414406,0.1392306787510028,0.8554080982904869
1043,4.828833412295223e-13,9.384066544778324e-09,5.144815899221903e-06,0.010596111591984416,0.989398734207567
1768,0.23546021777300935,0.6155661799824078,0.14793626197438914,0.0010373274064159413,1.2863777663587029e-08
1997,0.1649466923731008,0.4974253191082831,0.18915265721105867,0.14624632145086544,0.0022290098566920776
2629,2.9976797855195356e-08,0.0008136353541764149,0.035520417552122,0.8871882571013245,0.07647766001557907
1905,0.0005561848782651067,0.11183338538311165,0.5718299419878077,0.31554133671744306,0.0002391510333726363
1493,0.0013344857918075226,0.28998426559570484,0.671635178177197,0.03699822962458059,4.784081071016914e-05
1616,0.0004342542050384541,0.21952870841990738,0.7559794564472146,0.023989786832660658,6.779409517899058e-05
2022,4.979650819031385e-05,0.18856834113013993,0.2586044498476602,0.5398038993182627,0.012973513195746899
737,2.191030993444315e-11,1.5337252661015163e-06,0.0007428004158352878,0.10842887060833702,0.8908267952286513
1862,0.05648067755042624,0.8667699508956214,0.07591473085520632,0.000834438751692964,2.0194705311906833e-07
682,8.059547358141268e-12,1.5709950321761353e-06,0.0005698623722657948,0.1414691817296958,0.8579593848949467
1841,0.0014001364090210312,0.06922325861739048,0.5562678439207951,0.3638098382109838,0.009298922841809595
129,5.155292053580749e-08,0.0005181348812844132,0.032291293319085625,0.28447107623168044,0.682719444015029
1909,3.16858256650586e-05,0.08418864579436161,0.44038402230060253,0.47228752801968676,0.0031081180596839544
2000,0.0002628102484952874,0.001736894973278064,0.05384747905710712,0.9105134350770072,0.033639380644112295
1269,6.01972178202087e-08,3.584776342529228e-05,0.02208360391269012,0.9631882006929338,0.014692287433732862
2759,0.8397030458540509,0.14497323559238828,0.015000944159360464,0.0003226614091079776,1.1298509258448731e-07
2798,0.1289264735667876,0.7048402032085798,0.16542719264871564,0.0008061092584198909,2.131749712328332e-08
950,3.6130765007657574e-07,0.0010869416308605397,0.1199340189312615,0.8228246220909493,0.05615405603927862
837,0.02102738866587682,0.37974571574440347,0.5591573478510777,0.04006101930817348,8.528430468487311e-06
1966,3.292561705490959e-05,0.05775314592904442,0.1819353925989386,0.7459386120804692,0.01433992377449276
2494,2.4863716899382477e-08,0.00027646739657009796,0.013441597097479207,0.6636688232850448,0.32261308735718897
1317,5.466687295671665e-07,0.0006592283186301017,0.09431041909904873,0.44250892138343606,0.46252088453015555
1675,1.6372547724822867e-11,8.146530358749554e-07,0.00011634809139039183,0.06649332396256612,0.9333895132766351
2016,5.981152680157999e-08,0.0002484046203591181,0.00553266072773906,0.35059474271514535,0.6436241321252295
2273,0.09245970419201388,0.8108196430030867,0.07484203341501343,0.021876649955263654,1.969434622260323e-06
1060,0.8179581606467926,0.18161752768241565,0.0004230586037622091,1.253066381628214e-06,6.479379997169809e-13
1151,1.543446570108738e-07,0.001466125059904778,0.011563089382168894,0.9387187140196044,0.04825191719366489
2212,2.3292365842427055e-07,0.00021914135720804172,0.11175046932022813,0.21766257369313827,0.6703675827057672
681,3.024262236697881e-09,3.3274243189311162e-06,0.0017304241874971143,0.10763840775568037,0.8906278376082414
1079,0.06882112133912069,0.5147058668965089,0.2899942370058807,0.12632392946843124,0.00015484529005846086
2619,2.3501544312619897e-08,0.00029826478918513897,0.0040882193679104015,0.7723369728509429,0.22327651949041707
2209,5.327672418906601e-08,0.010643587130691107,0.11747797382272232,0.6985019345954246,0.1733764511744378
908,1.1766503856084992e-07,0.0006036109112583234,0.059542561942167685,0.8330496580993849,0.10680405138215043
532,0.021254077574264677,0.5522987323579762,0.4145541055466882,0.011880127548756165,1.2956972314684993e-05
2197,3.886643658354829e-12,2.5157970542666227e-07,0.001133852894203569,0.1520985356541077,0.8467673598680967
1097,0.0014490869425605158,0.3509699077552026,0.6258299775649925,0.021729214454375912,2.1813282868432053e-05
2876,3.68851087353118e-12,2.982702327908736e-07,0.00021097072293596228,0.023340206938693958,0.9764485240644487
2652,4.22438708810321e-08,0.0007620009728755745,0.0076148478245839845,0.5477314852279835,0.44389162373068614
1995,1.2150925094510025e-06,0.01188151992015325,0.05720255779252641,0.8188508918484055,0.11206381534640542
33,7.264175375431922e-06,0.007900976252137195,0.3382004927408684,0.5751424229200275,0.0787488439115914
1057,0.9602073212739368,0.03929067655260558,0.0005012547097178167,7.474589159720423e-07,4.823704185040359e-12
1980,2.5484664823404956e-09,7.066798111319727e-05,0.007847774776535778,0.21285356763747554,0.7792279870564089
322,0.00025401848007220893,0.022158992918570222,0.17074476857526052,0.7587275102620247,0.048114709764072304
2712,4.911599948719228e-07,0.00556326649731676,0.08422573116192722,0.8483105766751514,0.061899934505609815
1615,0.009501257990240881,0.5910203460227198,0.39385348485711785,0.005618192016063788,6.71911385769615e-06
1062,0.4373615213238997,0.5571067655314439,0.005498762050180602,3.2951048600061736e-05,4.5875889038845745e-11
321,0.9350547548062863,0.06324958095974907,0.001695193392219445,4.707902644674527e-07,5.148068568283372e-11
477,0.002726130545152176,0.33378204885673257,0.653367006486965,0.010114876616272184,9.937494878078505e-06
2191,2.686982875788454e-11,7.0887001253926675e-06,0.0011120025334330145,0.3646423732687868,0.6342385354707849
2226,0.005337039404855254,0.5915843479369728,0.33588780730102147,0.06713949080284265,5.131455430781002e-05
1632,0.14857130338113378,0.4133083850377776,0.3649428602871822,0.07310432347023138,7.312782367511954e-05
1222,3.4266536956263464e-11,1.2926468577610713e-05,0.005907430755741222,0.1395641841213873,0.8545154586200273
234,8.164314858871012e-05,0.24056649873565775,0.06742966419902188,0.691219498688196,0.000702695228535812
540,1.492244024304728e-07,0.004678470849931405,0.08885682308136705,0.7018763834192496,0.20458817342504945
1270,5.007610263489575e-07,0.009666318248293422,0.04384744903914532,0.8927356456035117,0.053750086348023356
1439,0.002385334438785006,0.4049014272613282,0.46929258419298436,0.12320849036778098,0.00021216373912148916
2569,1.6520821452795315e-10,1.9074527316664143e-06,0.0010990803043989922,0.4583889618231305,0.5405100502545306
143,4.7020781857857606e-08,0.0005602413033966911,0.02785102758428518,0.40974010604166844,0.5618485780498678
505,0.005545382513506953,0.6939630131301904,0.28418594111784573,0.01630159475381554,4.068484641335749e-06
2253,1.2691619750789778e-05,0.0022555143521359837,0.3997591262415781,0.5788380702533755,0.0191345975331596
1326,1.1505966042622992e-08,6.992461039262653e-05,0.0016541329211134821,0.3991231859897845,0.5991527449727434
731,9.720969714847168e-07,0.008896358553875569,0.08246147887581479,0.6946670804656202,0.2139741100077179
2501,0.5423871963434069,0.45217289030303087,0.005418175239714366,2.173801362860192e-05,1.002191882859172e-10
2775,0.006655911110017252,0.6803931502638093,0.2949149593909878,0.01802843216171664,7.547073469019825e-06
818,0.983359757609795,0.016519637604588525,0.00011088002282633984,9.724375038268535e-06,3.87751868876458e-10
2539,0.0008546177633057296,0.007730686993233568,0.00674437730089895,0.9612884959698766,0.02338182197268523
2046,2.7734525448183506e-09,0.00011429360863775799,0.00562949278651391,0.21353936693797404,0.7807168438934217
442,0.8777446419107264,0.11720889451741888,0.005032884645663741,1.357890885425825e-05,1.7336749804974764e-11
1343,4.322254965590878e-12,3.340280651329561e-09,2.4695389799473244e-05,0.0022729291707270726,0.9977023720948706
1693,0.975795435869661,0.02411388041519222,9.063453133379146e-05,4.9183766069638937e-08,4.6773759652851444e-14
2153,0.3264772737264348,0.3765871591690198,0.2944874565272904,0.0024479566647209075,1.5391253411039652e-07
