index,A,B,C,D,E
2454,0.23912709856597758,0.7044625253456804,0.05605030707294795,0.0003596313157312679,4.3769966259687627e-07
1631,0.016446271445057035,0.29167198846854964,0.504051080987365,0.1699769879040065,0.01785367119502185
632,0.0002887122168444673,0.06147119714051558,0.37052848364294627,0.5447103151904236,0.023001291809269984
1607,0.00046807437507818245,0.15448796636729611,0.5566787870842045,0.2788408421167815,0.009524330056639748
1612,0.0003548111706163494,0.09550340853874506,0.5498670821909086,0.3475589441375709,0.006715753962159098
529,0.08896304126733111,0.6931469358573179,0.21183059675119215,0.0060501494221188975,9.276702039915544e-06
592,0.08055279757175103,0.7570807251974022,0.15539840690409296,0.006844855612418371,0.00012321471433543655
1423,0.0035065445750483253,0.14168036067041623,0.655425232392919,0.1925270015701672,0.006860860791449105
2099,0.5160246879564602,0.4812523369083014,0.002716610705699677,6.36416512608584e-06,2.644126598752597e-10
1863,5.81518127656459e-06,0.004534047712808243,0.19216159951431866,0.6875002356683908,0.11579830192320577
144,6.904379275376032e-06,0.0009011666624040268,0.042911457133434104,0.7687072361698215,0.187473235655065
589,0.06780498127194554,0.8804231081528797,0.05110998370691815,0.000661685000122421,2.418681340903427e-07
673,0.00012767314554222294,0.03576513904519928,0.39256595645650155,0.558682770524926,0.012858460827830893
2353,0.15433460029717574,0.7420182391370511,0.10228521042635355,0.0013611365906631523,8.135487564120896e-07
789,1.1973368601323523e-06,0.00021656923755914296,0.019472387806345734,0.6162121794058463,0.36409766621338885
2164,0.004245370907330449,0.2869805975447605,0.5955915089082457,0.11281256876334562,0.0003699538763176888
531,0.049858242464010126,0.6775337254045142,0.25717803745016915,0.01541743682447859,1.2557856828015323e-05
1879,7.082419648182855e-07,1.542474403385903e-05,0.0007140898050342456,0.07230940729017019,0.9269603699187968
2724,0.0001400348702121248,0.010989390037244789,0.13253826462766846,0.8081307654179557,0.048201545046918995
2812,0.01781347510766748,0.43439630769878435,0.48165271191070247,0.06592556466828277,0.00021194061456288068
484,0.5612882523063184,0.38056408028843625,0.05722012052340353,0.0009088259370966109,1.872094474521039e-05
2420,0.04962344409258323,0.590205768379355,0.3387553251660821,0.021390778741216004,2.4683620763729805e-05
157,6.381153839407894e-06,0.0030334323491087336,0.14542238548907777,0.655992984489738,0.19554481651823613
1453,0.28637195540306165,0.6882337823045094,0.02511639122869626,0.00027773079069770746,1.4027303503103362e-07
1315,0.00024425120221118043,0.0018866232866339824,0.0834660727790269,0.8225126735495976,0.0918903791825302
1224,2.4223666873115974e-06,0.0015551474694139027,0.10223476370112929,0.6694776402701883,0.22673002619258126
1141,0.008562330624109273,0.43401597640869943,0.5043632354470907,0.053009206540638294,4.925097946224375e-05
591,0.2858329161965498,0.5660800306646094,0.1430469426234452,0.005033453057332619,6.657458062936747e-06
1921,8.009780755539565e-06,0.0017427258345433217,0.05246162848129626,0.7614372073059057,0.18435042859749923
2586,9.567118964926718e-06,0.0010157813864352608,0.08479112233587262,0.5895474202275643,0.3246361089311629
1185,0.004478739264144847,0.2711873904603022,0.561753601042601,0.16163055442651034,0.0009497148064416403
902,1.2258998712939654e-06,0.0006326523717450305,0.025317122217716374,0.5364389703131632,0.4376100291975039
128,4.0026697949203484e-05,0.02652987802483659,0.2890398835683056,0.6038829659611303,0.08050724574777819
191,0.0001710501040901151,0.024025705020404044,0.13080142871443762,0.7667765528354147,0.07822526332565363
449,0.43704971116147545,0.5481356108125991,0.014747864294956435,6.675336572743727e-05,6.036524160904804e-08
2388,0.6223643667634225,0.36592229905147977,0.008416120020465778,0.0032939546151398787,3.2595494921152166e-06
1956,3.8247128253036195e-07,0.00023101850331240967,0.011857721375361311,0.4036746409550746,0.584236236694969
95,0.0012805032684866894,0.07257851244973518,0.593433276125338,0.3104543114136333,0.02225339674280681
1684,0.907776569572361,0.085293829713363,0.005405962856053337,0.0015217962642223419,1.841594000353997e-06
1881,1.8921642222634832e-06,0.0029960578422976118,0.10076419803875564,0.7844317722971081,0.11180607965761642
849,0.027785208800115445,0.526634135960907,0.4025688758702677,0.0429227718297082,8.900753900174218e-05
2521,0.03472430818430779,0.4403859815417422,0.4164421370063195,0.10276238351085422,0.005685189756776384
2037,4.513934855549267e-05,0.005416388317030843,0.020166269120904846,0.4958177272984124,0.4785544759150964
1298,5.3931932356770834e-08,6.753027815779579e-07,2.067861058070292e-05,0.07431946177990266,0.9256591303748026
1208,8.732451502529075e-05,0.027820182676534674,0.37423372734921606,0.5815234232472688,0.01633534221195518
2790,0.031288323408425356,0.4641190679766994,0.4666256904726824,0.037755922352949396,0.00021099578924344863
2723,1.7461281239897447e-05,0.000583747777501128,0.03597246190709614,0.7556876903415001,0.20773863869266276
1410,0.003208100971609789,0.0954217281872719,0.1977803325322212,0.6971174351293801,0.006472403179516934
1846,0.0020645583602917207,0.1500289163005141,0.6665818374285899,0.17821038565584446,0.0031143022547599234
1034,1.4158084414764967e-05,0.011769075407137269,0.27337827402498205,0.6803034065340318,0.03453508594943405
2765,6.007627221993709e-07,0.0005985522410310106,0.07724452335283535,0.6248349222718498,0.2973214013715617
967,0.9123679321729368,0.08214030871127134,0.004376000421054708,0.001114654685563782,1.1040091732408325e-06
2372,4.3871885845082625e-08,6.632854349228943e-05,0.021460184930058752,0.291576268138589,0.6868971745159741
1120,0.09283268621777084,0.6985569630916366,0.19801055607624998,0.010527116547926953,7.267806641549375e-05
1937,0.0004974544500516522,0.029326916500298082,0.03743920415910914,0.5217716419996606,0.4109647828908805
951,0.00016622681667008223,0.07381425975311394,0.6397071745635471,0.2800251050807308,0.0062872337859380305
1903,1.449797763368852e-10,2.930074882981635e-08,2.165138413729238e-06,0.003063643068371021,0.9969341623474866
2088,3.7679819574744586e-06,0.00012518302260278942,0.004432622253708176,0.26047118771903877,0.7349672390226928
2221,0.00035776914475191295,0.044356819687819786,0.35877189597371995,0.5257372679553289,0.07077624723837946
2890,0.02953185980994186,0.7003871245410997,0.25517972054418375,0.014896214703037782,5.080401736759e-06
1533,0.00577918665013868,0.07829752132667216,0.2285485432918256,0.6712623040257615,0.016112444705602157
1571,0.030516526872770948,0.6105379087698338,0.3234744994911753,0.03538492305095204,8.614181526804224e-05
2287,8.523180708567894e-08,1.0314929287832681e-05,0.0002805309637909208,0.05077306191413104,0.9489360069609831
378,0.0007235671671522394,0.06901682161574177,0.6708347305402095,0.25738480575911593,0.002040074917780625
2082,0.0009135385567640525,0.020483538420281566,0.050587743921340904,0.2913927293379105,0.636622449763703
1294,0.00038379716080128213,0.0056912333863798235,0.006294720829015957,0.5301297675153991,0.45750048110840386
1445,0.00015045505225974462,0.014036415301656809,0.24401410485293099,0.7182036796812804,0.023595345111871998
2263,0.2067887035517827,0.7395964771907519,0.05267428003969989,0.0009394614216691465,1.0777960962585715e-06
2192,6.219013110264142e-08,1.2586282057888824e-05,0.0016959667342440028,0.14328489213603643,0.8550064926575306
247,0.06841905237664596,0.650101747143963,0.2681196861875938,0.01333133917159196,2.8175120205280687e-05
1263,1.1222910621204519e-05,0.00581311532155773,0.20070322155437043,0.7190166511734911,0.07445578903995949
2310,6.428020943750251e-05,0.02376209818335667,0.5118530089615017,0.4414491433776402,0.022871469268063934
2602,6.300483600966656e-05,0.004553861407105209,0.004905704061487439,0.1975934103348259,0.7928840193605717
1040,4.746858222488366e-08,7.147699668110347e-05,0.022744337111881785,0.29917442845505726,0.6780097099677976
1672,3.41643832408351e-06,0.002239556394047815,0.1790854400073389,0.5389357988264916,0.2797357883337975
626,0.004298651113127748,0.21030259150561215,0.6169014173786337,0.1655185706309137,0.002978769371712636
1635,0.8846695143110547,0.11063445066873828,0.00437721915064892,0.0003187314216066989,8.444795145636147e-08
1052,0.9020418942507229,0.08916210470569651,0.008497431265172536,0.000298531831533481,3.794687461789666e-08
2334,0.9643086091706444,0.0347835448483454,0.0009002656138798255,7.580022960440707e-06,3.4416984433521344e-10
1069,0.7041589901918934,0.28107410106273123,0.01174881816813782,0.0030172975612470245,7.930159904488776e-07
130,9.899413088382327e-06,5.818785936923405e-05,0.0002521584750545227,0.09316350372996687,0.9065162505225209
2045,0.5051180958434908,0.4881524723786702,0.002569093238072479,0.004156329082788258,4.009456978254715e-06
2677,7.51302541097856e-07,6.218107810884393e-05,0.0023837191693695174,0.09068036228266546,0.9068729861673152
1929,7.849008919189317e-06,0.0009644777329791586,0.04256271342337947,0.7737370016520855,0.1827279581826368
1530,8.455552760829644e-07,0.000333616043543036,0.03167784180227564,0.11590207760664202,0.8520856189922632
1361,0.00013819654612318898,0.04754334319375205,0.3707165276424447,0.5580385807268142,0.023563351890865843
1698,0.20077006622247415,0.7420000758657632,0.056176067524155625,0.0010524820908039318,1.308296802922163e-06
2643,3.024366043969491e-07,0.00025009606470546505,0.013181315137725273,0.49545138511559583,0.49111690124536894
1832,0.931917293004074,0.06766241272938453,0.0004199546046221167,3.39525316151301e-07,1.3660316002012154e-10
163,1.827937647270472e-06,0.0003595956319059303,0.007500623092659295,0.5651610827379205,0.426976870599867
839,0.002878106051373193,0.2902192033539795,0.6036567270918426,0.10278081523376721,0.0004651482690374609
2928,0.00041456135230256996,0.032437158517197494,0.2636560261618536,0.684255603431162,0.019236650537484433
1359,2.4831508638974195e-08,5.307676382738349e-05,0.005535487878539609,0.1782978841825026,0.8161135263436218
2600,4.999666349566029e-07,0.00012315341497324466,0.0073271671882716586,0.4621485037608065,0.5304006756693137
519,0.026512374901925307,0.5333599945793525,0.40197628506330596,0.03808123214425473,7.011331116158658e-05
918,0.29288530141071106,0.41957716206549467,0.22526606245513947,0.06216151620447878,0.00010995786417621632
2891,0.2564688478126346,0.7020661616709755,0.04109548761073772,0.00036941690470492926,8.600094739089908e-08
2289,3.9537030826284146e-09,1.2180054108101393e-06,6.576917676234029e-05,0.02150438799941964,0.9784286208647043
516,0.0020195340280862693,0.18314878226957856,0.6396793376728266,0.1740779460234941,0.0010744000060144247
1554,1.0440232957259238e-07,7.5256575641363295e-06,0.00016389296487259603,0.009930503194563817,0.9898979737806699
296,0.1123869230744118,0.8805452424319103,0.006199069451096633,0.0008686649165696829,1.0012601146468801e-07
1064,0.9657196044288816,0.03419602372873968,8.019515366563981e-05,4.176107934092161e-06,5.807788013104643e-10
728,0.0003114803875971681,0.01545487368738947,0.06404720264503365,0.8537528048735475,0.06643363840643222
1195,0.004163483253045086,0.12132468874256438,0.33411718158822684,0.5375819146276435,0.002812731788520174
2768,1.9040030490896108e-05,0.0021808982847520758,0.10746794142806743,0.6858241905503114,0.20450792970637818
546,0.006330385030790069,0.6619982294561702,0.3151292959796547,0.01650413940841931,3.795012496569219e-05
389,7.177471578096157e-05,0.014885968800831484,0.3065859884881493,0.6236373511716001,0.054818916823638014
2526,1.0462372104515136e-05,0.008086811447497008,0.23135657319333888,0.6209871339880314,0.13955901899902806
2929,0.008075197927311073,0.4192110791229819,0.5312535384491965,0.041229246656805406,0.00023093784370513697
2550,0.0001138056322920461,0.014303951850470698,0.14655981472066404,0.796660834831159,0.042361592965414065
2010,1.9712530870543743e-07,0.00026380972886365535,0.026560499253081314,0.35038121037655623,0.62279428351619
1960,1.0775393120355785e-06,9.393041672853811e-05,0.014755767939301044,0.15890801277715286,0.8262412113275055
2249,7.513631620366291e-06,0.00889087774131634,0.23335512104925718,0.6824674876081654,0.07527899996964076
81,0.00011932364233362713,0.05380872446409203,0.5938906188049405,0.33218218648946307,0.01999914659917071
2581,2.526113793901816e-06,0.000655053521537996,0.0474984166153545,0.6535192755373659,0.2983247282119478
2729,2.72118160697717e-07,7.315123555697425e-05,0.01302590332415681,0.4849916626299162,0.5019090106922093
466,0.0017918676031915362,0.14241623926649902,0.6750784919838617,0.17759940190567894,0.0031139992407688616
1750,0.026591509503974237,0.4529541368517697,0.4781572307556671,0.04204202616409913,0.0002550967244898263
610,0.00014638097027719227,0.07706969057802317,0.4403002393413539,0.4698805017419551,0.01260318736839048
2473,0.00017450619086914064,0.05080944178615773,0.6273550225843558,0.3126758781760095,0.008985151262607727
2395,0.9035325577317557,0.09526801341968265,0.0009499290208173079,0.0002494057225843669,9.410516009762021e-08
1435,0.0026457698094482073,0.24765593340511863,0.6333851137505841,0.11555010618598205,0.0007630768488670374
2227,0.00052267143097587,0.06288119702999705,0.47607515644628023,0.3323413400174524,0.12817963507529456
1244,1.8543519325372498e-06,0.0003081724085402293,0.0236616596259802,0.659351131379675,0.31667718223387203
2877,0.00030891069205965814,0.03729460361159074,0.3602183983165738,0.578168137133886,0.024009950245889623
238,1.8616669705021114e-05,0.0021026182054080505,0.01726574774197151,0.26650368063435625,0.714109336748559
1601,2.951501188631403e-07,6.788546287459066e-05,0.00972900635984141,0.46556228782902614,0.524640525198139
1043,4.053221403419252e-08,6.152740622243e-05,0.020240797417407287,0.2840624693347959,0.6956351653093603
1768,0.029077771939414503,0.5869822685615563,0.36891085295975234,0.01498563156674218,4.347497253462131e-05
1997,0.012359252108732843,0.29170720084387214,0.3754485010680533,0.31284348904952647,0.0076415569298151215
2629,2.532313125508113e-06,0.0004930284040643795,0.024442357573661703,0.5780071388841337,0.39705494282501475
1905,0.0008051008793199744,0.12394462564990585,0.6171629793944478,0.25316243048470344,0.004924863591623035
1493,0.017264891179129563,0.3527874963276451,0.5612562216591922,0.06797456298097232,0.0007168278530608109
1616,0.0001437654441224149,0.05420630762463288,0.6507165610097457,0.2838014426521524,0.01113192326934656
2022,4.4077731991748226e-05,0.011675769666409876,0.21497902215762327,0.6337564124096183,0.13954471803435683
737,1.0839594472363176e-08,1.8717502754557081e-06,0.0009282454488375335,0.10627399506550517,0.8927958768957874
1862,0.06910346455581377,0.6689657101881926,0.2516720673920533,0.010241981006883397,1.6776857056888096e-05
682,4.5269503973000166e-07,0.00038061755413446166,0.025343936502629547,0.5567190894204606,0.4175559038277357
1841,0.0019426277870228075,0.09715250882352675,0.6284731365710768,0.25897660284168583,0.013455123976687793
129,2.640271641702215e-07,8.452317718659807e-05,0.0016418452225908265,0.22910132914357392,0.7691720384294846
1909,0.0009521681934623003,0.027612593413516927,0.16847288928440277,0.7527160005533319,0.05024634855528612
2000,0.0006229321251417269,0.04273292838201008,0.17526424329218285,0.7648601269677638,0.016519769232901674
1269,0.00013815014583280866,0.005628413155910222,0.14458496815271857,0.7959731179280187,0.0536753506175197
2759,0.5534255103015441,0.43435533468576376,0.011410971885630011,0.0008023823762098679,5.8007508523461074e-06
2798,0.029248461876314236,0.6115206926601863,0.3384118716443289,0.020780496954706868,3.847686446375934e-05
950,9.553448515106803e-07,0.001538644439354516,0.10636114504060952,0.6629055265170618,0.22919372865812274
837,0.00297754417276921,0.2719244256690992,0.6176597311165555,0.1068582573665158,0.0005800416750602985
1966,7.530081580545315e-05,0.005841089395569851,0.10446579850291893,0.8342792874619106,0.05533852382379528
2494,6.69676135956113e-07,0.00023587874082327156,0.01750027974932806,0.5697754158498995,0.4124877559838131
1317,1.3800956050867592e-07,6.319994088855503e-05,0.0018231844231490618,0.12738487143156021,0.8707286061948417
1675,3.930727408806242e-07,0.0006463970607284105,0.06546823876484775,0.47342363381004754,0.46046133729163546
2016,5.380664191945232e-06,0.00040990869528038807,0.01426523889310147,0.5739445690070486,0.4113749027403776
2273,0.0005584182132360008,0.034051739098473574,0.19033039140017238,0.7467806040207873,0.02827884726733082
1060,0.9281032318525513,0.07118977044213824,0.0006117939747714388,9.514252607653114e-05,6.120446238882677e-08
1151,6.168315657866668e-06,0.001032339080478892,0.024027637860970435,0.8417479952664271,0.13318585947646572
2212,1.80293557828841e-07,6.528082147506737e-06,0.0007340468938209388,0.10252293445354688,0.8967363102769269
681,4.25354410509296e-05,0.004154684465606673,0.09226473258366717,0.8064283596913207,0.09710968781835455
1079,0.0198787539276406,0.4583314439898471,0.46194499338632516,0.05967266081596798,0.00017214788021934933
2619,0.0009459964964409372,0.03513412669855408,0.06768767839505477,0.6501757045757075,0.24605649383424272
2209,0.000739936621566462,0.19374114998473096,0.5518429480151252,0.2464166218418101,0.007259343536767226
908,2.9549439684812855e-05,0.013578587583882702,0.278942090988988,0.6116808158656287,0.09576895612181571
532,0.019318590035486152,0.3848784320869203,0.5344287989370679,0.06085210309516043,0.0005220758453652691
2197,6.741515468974446e-10,1.5379256940059608e-07,9.504343969594512e-05,0.03933795016944949,0.9605668519241336
1097,0.0014164124997705773,0.15180159439799354,0.7001732714998139,0.1434344104061969,0.0031743111962252305
2876,1.4943462690657696e-07,3.566507485064269e-05,0.002008780091754738,0.17179950331604926,0.8261559020827184
2652,0.00034943750746561176,0.023282245707606265,0.08980099113994337,0.7837546771965309,0.10281264844845381
1995,0.0005627933249300773,0.08267003988066497,0.0775560907403762,0.42389056452834173,0.41532051152568705
33,0.00022010959967956893,0.05328512143608552,0.3936027521312682,0.5329290741911816,0.01996294264178503
1057,0.9360733284573713,0.06181071062535026,0.0018307050899965343,0.00028512732034842155,1.2850693370515797e-07
1980,1.040562918835666e-06,0.00014785048220480616,0.015163858792779884,0.682971211327462,0.3017160388346344
322,1.613157466858047e-05,0.001464734564279369,0.0682141752234352,0.7925564982709031,0.13774846036671376
2712,6.178019486016387e-06,0.0007830548866018579,0.04807025988610145,0.7544908663187859,0.19664964088902478
1615,0.02783069001507724,0.4615277224924549,0.46965759265540274,0.040743262362309664,0.00024073247475542593
1062,0.7946178064783095,0.2038438103889455,0.0015158627328843912,2.2442984511477106e-05,7.741534907980802e-08
321,0.9475759275778031,0.05120262592258426,0.0010956746869028337,0.00012573605505270406,3.575765718964829e-08
477,0.020220275779902694,0.40171321493229456,0.520526400292327,0.05712619720332893,0.00041391179214679135
2191,1.1188542996341339e-08,2.943372546950499e-06,0.0006467165641687415,0.0810142394924987,0.9183360893822425
2226,0.0817584070578499,0.6527908824209819,0.19334158459331133,0.07197982752715905,0.00012929840069779013
1632,0.10547890813385569,0.7200439990997232,0.16812147893014084,0.0063480385619353276,7.575274344958923e-06
1222,1.2912031248518906e-08,4.704866765708303e-06,0.0003295838783614286,0.03088772318291523,0.9687779751599265
234,0.0003082669884082569,0.015345286314776848,0.036121189277397846,0.4315245044435191,0.5167007529758979
540,0.00036132646283608947,0.011584668569537404,0.05601553202916859,0.8312137520290139,0.10082472090944405
1270,0.00022531793752382314,0.013215856289196066,0.09453244169215298,0.853742405088229,0.03828397899289827
1439,0.034584702025769215,0.5803572030934767,0.35230128688725304,0.032704637436960546,5.217055654044293e-05
2569,1.3375161919732325e-06,0.00018458234876472267,0.020440943755628407,0.5916862466102965,0.38768688976911847
143,1.022454266814968e-05,0.008653771642394649,0.19471493650078778,0.7175218343066508,0.07909923300749863
505,0.04256570579495526,0.7250940174860897,0.220147884400494,0.012161539302007767,3.0853016453234626e-05
2253,4.680555187779681e-06,0.0027583272723958776,0.12288013561397727,0.6150205710365215,0.25933628552191756
1326,4.159641868249942e-06,0.0005305799352914396,0.01710062742584116,0.4354366862996437,0.5469279466973554
731,3.43341358395878e-05,0.0016699057448789374,0.07690445191332977,0.6147209146008179,0.30667039360513376
2501,0.39259452762434766,0.6064541566472246,0.0009508503315245697,4.6537766291952795e-07,1.9240338421054216e-11
2775,0.055359028753522846,0.6948233823078978,0.23586449402019238,0.013942600444281502,1.04944741056318e-05
818,0.8664777876569277,0.10915473144619502,0.016637336144143845,0.007704908447265406,2.523630546806064e-05
2539,0.0001344143626890926,0.004530763511744059,0.08478647313083264,0.8800451323547276,0.030503216640006464
2046,2.314344057980683e-07,7.030953908772728e-05,0.006462885832359866,0.3353409888660488,0.6581255843280979
442,0.9152408496820633,0.08366966161264719,0.0009038215833652471,0.00018552181971964022,1.4530220462145133e-07
1343,1.4772073628538312e-09,4.900995883372841e-07,4.204106662879444e-05,0.022442067967262672,0.9775153993893128
1693,0.8911619448434324,0.09553151772003071,0.012738700503717854,0.0005677264656566125,1.104671625779246e-07
2153,0.0936542038359369,0.5729335806583858,0.32131914681438317,0.01206978822037166,2.3280470922178312e-05
2819,1.2363969649738697e-06,0.0007002896618408946,0.02304154501708864,0.4262667149156769,0.5499902140084285
1888,6.1060688876032494e-06,0.0025880135366362416,0.05165019786033983,0.7381391212923171,0.20761656124181935
436,0.8793813823278067,0.12039263264831371,0.00022483620530782685,1.1482590309854937e-06,5.595409078304094e-10
2628,8.67553100214268e-06,0.0017400664698233276,0.04772051103081184,0.7810092893514288,0.16952145761693405
