index,A,B,C,D,E
2636,4.793966933594386e-13,8.165693304825098e-08,0.00029688069887041663,0.0649964798753028,0.9347065577684144
1236,7.326364343259979e-07,0.0011750250009088007,0.033491706762970745,0.9070214375287835,0.058311098070902664
1583,0.6852863951045325,0.2813918183600241,0.0332822323364145,3.9551435632962525e-05,2.7633960737532595e-09
2291,9.3856803507985e-08,0.00279025675337726,0.5363017042070929,0.45796724595533717,0.0029406992273891567
2132,0.05183426578007668,0.6882114348324576,0.25592865073607995,0.004025566588845069,8.206254077676202e-08
746,4.3060718641622993e-10,2.5503029003258793e-06,0.000725176409282663,0.7242253390205204,0.27504693383668927
1090,0.003601048104722741,0.8102933800132213,0.18485870285495024,0.0012468503077593426,1.8719346249294914e-08
2511,0.0026171049220773492,0.03338838216351055,0.34737411894680403,0.6146593313100844,0.001961062657523588
1174,0.00757784422711735,0.36753170433058924,0.612442283590051,0.01244808045140537,8.74008371102383e-08
502,0.05685755686493689,0.8922553959478432,0.05082040721451257,6.663983313408772e-05,1.3957315095824385e-10
1801,0.009480112012954197,0.6439545384412101,0.3415299608361474,0.005035228592010849,1.601176775027347e-07
375,1.4351224367239872e-05,0.07156992769558117,0.8385201489157373,0.08975639099754638,0.00013918116676791463
709,9.500415460039353e-17,4.435578276549647e-12,2.051720275886837e-08,0.0019604829365845442,0.9980394965417769
323,0.0008228673706595816,0.05833743983067175,0.7813623595491558,0.15884656920107054,0.0006307640484422997
2295,2.5741210397361926e-06,0.04808388225909054,0.627066221739974,0.32456157752507836,0.00028574435481741123
2454,0.03944673223441737,0.9410882900692711,0.01943138860664259,3.3588989026914624e-05,1.0064198313297097e-10
1631,1.938179872510371e-05,0.029792298930722532,0.18315199596430015,0.6411184779056217,0.14591784540063052
632,3.647313371308435e-07,0.07190853895670203,0.49965068233719356,0.4139148047463097,0.014525609228457578
1607,2.8240522457201424e-06,0.12794143465102253,0.4043923388256852,0.46725873928555556,0.00040466318549091894
1612,3.742756278338218e-05,0.014627653580276996,0.12218342935043289,0.8589129171296825,0.0042385723768242085
529,0.006481039340591928,0.8890846508807368,0.1039843320569423,0.000449974715146412,3.006582711530215e-09
592,0.013276078029717185,0.9334241468566002,0.05287241147283788,0.0004273421187458785,2.152209857001981e-08
1423,0.0005809059903502935,0.23184371457318906,0.7184333347527699,0.049124937799433645,1.71068842570172e-05
2099,0.9063081706277267,0.09302068949761226,0.0006696721592352343,1.4677101682137026e-06,5.257379654358644e-12
1863,2.998328133599496e-08,0.0014016339898690227,0.03608273229510007,0.9428492492076936,0.019666354524055987
144,2.8103673887810274e-08,2.4090427876190297e-05,0.007987287438280134,0.7033255841050097,0.28866300992516003
589,0.01360566264113851,0.9699378112906554,0.016344325048528303,0.00011220008180232714,9.378756711376122e-10
673,5.990438624863313e-06,0.25686654482908783,0.6697445103173009,0.07335214117258845,3.081324239802571e-05
2353,0.631295729128953,0.36174610668639956,0.006920196290895243,3.7967889115522266e-05,4.636789133835057e-12
789,4.0058194307976965e-11,1.2641733271553052e-06,0.0024979546917129453,0.2258882833151327,0.771612497779769
2164,0.0001826124261104002,0.30927986329676777,0.6334580661657652,0.05703646788164719,4.299022970950502e-05
531,0.01741856317497353,0.7585817104482524,0.22028214778726155,0.003717438124695326,1.4046481728257163e-07
1879,6.003678979494612e-14,5.768875147935238e-07,3.146256933834593e-05,0.01651744032428255,0.9834505202188043
2724,0.0001353740838268136,0.026500620325045698,0.14411744334687637,0.7919209074902196,0.037325654754031476
2812,0.06576597443068874,0.7157644957778851,0.20530143082451066,0.013166465605117656,1.6333617978236863e-06
484,0.39307210356771544,0.6018005870496863,0.005122368104318714,4.941265918863039e-06,1.2360712866892966e-11
2420,0.007742587174194261,0.17155552102816068,0.8114345110261958,0.009246015680482812,2.1365090966447794e-05
157,2.421160153499695e-11,6.164677121205201e-05,0.027377244026309693,0.8090413835075503,0.16351972567071632
1453,0.03366369514661646,0.9100819674175501,0.056151887335164,0.00010244280155059965,7.2991189491638805e-09
1315,1.868047582483391e-05,0.006345294048885063,0.11629044535291078,0.8704269076495081,0.006918672472871187
1224,2.295057130968777e-12,1.0121922993685027e-05,0.010177213467259551,0.2753554304691722,0.7144572341382796
1141,0.0018078147421446509,0.7526577063742187,0.22813225111301177,0.01740177477189734,4.5299872763606026e-07
591,0.6891792390407826,0.2569426733414482,0.051493904549715946,0.0023841696015827582,1.3466470601579193e-08
1921,6.272290657730989e-08,0.00038847531275690425,0.022091615833128003,0.8902035833980476,0.08731626273316088
2586,9.094406292502784e-10,1.8608203481577609e-06,0.011876664276986254,0.9100118552676751,0.07810961872554985
1185,0.00010798055269227632,0.21271935333423436,0.5647611855354782,0.22206573174270933,0.00034574883488590607
902,1.8244439074565487e-09,2.6820521272681484e-05,0.008793352939061758,0.25880547410222043,0.7323743506130012
128,7.342277791254982e-09,0.02826900730831559,0.3156465682812621,0.6492106824811292,0.006873734587015328
191,1.2730153946751226e-05,0.011117519267335532,0.04393269157290748,0.9027772008185976,0.04215985818721262
449,0.1841350344446242,0.8072188114259238,0.008644077487590048,2.07664148924487e-06,3.728070588670473e-13
2388,0.9034013468247312,0.09599732752477741,0.0004707793664992735,0.00013054612130974287,1.6268252862545043e-10
1956,1.0339413767975944e-09,0.00010689623351406667,0.013620383023973611,0.8885109378660395,0.09776178184253143
95,1.2527713088702714e-05,0.01713506765026893,0.7378459223349201,0.24202609618528878,0.002980386116433574
1684,0.992905762149175,0.007036529858566744,5.6314447661568815e-05,1.3935324093620295e-06,1.2187495701203258e-11
1881,1.0329271942962467e-23,5.889810351018499e-09,0.8625792129070154,0.13546512298423985,0.0019556582189344048
849,0.0013318217015722716,0.3032866268054466,0.6393319384206708,0.056040863208029874,8.749864280523313e-06
2521,0.0011912347213443792,0.6330978462000812,0.29833495737418175,0.06514188553275739,0.002234076171635211
2037,6.766885338710543e-11,3.014278689697158e-07,0.0010305209281460995,0.13767050657781432,0.8612986709985017
1298,3.848337500650741e-12,1.022636787329623e-08,1.8693649279115802e-06,0.017486017813441144,0.9825121025914147
1208,1.0210365485853593e-07,0.031184556785558374,0.6723245493196167,0.29563950478665174,0.0008512870045183795
2790,0.005613527844168947,0.7143429130629498,0.26884655098901006,0.011196751327131972,2.5677673902890397e-07
2723,3.340200619507419e-07,2.6964453618996157e-05,0.0054667144607486815,0.9481399991858794,0.04636598787969091
1410,7.422081823803325e-05,0.021609262580470877,0.17710960304257087,0.797325016302223,0.0038818972564972094
1846,1.5141745162290922e-05,0.04421077849730608,0.6602394265229814,0.29064475868954365,0.004889894545006722
1034,3.690543589805595e-08,0.008241206558059067,0.09949657079712124,0.8880831430108528,0.004179042728530926
2765,1.8477457329997177e-07,0.010405613333666878,0.5742393123940137,0.41014963413932765,0.005205255358418365
967,0.9806829216233531,0.019201004542279167,0.00011197184024167129,4.101987522597746e-06,6.6033432875899614e-12
2372,1.1606677524774351e-14,2.3300598467616135e-08,0.00010734744224508903,0.059264373385751745,0.9406282558713931
1120,0.021170955826094216,0.79496906168879,0.1697016060670564,0.014147547695994998,1.0828722064450314e-05
1937,1.3364701011470278e-07,0.0024437916904877324,0.013281383481522469,0.5846673667808285,0.3996073244001512
951,4.3772289470208035e-07,0.0031616877504269587,0.14073478204079617,0.855518137548189,0.0005849549376932897
1903,1.1402139382657795e-16,1.1165102785739136e-09,7.372171944040827e-07,0.02127742109287018,0.978721840573425
2088,1.8005262736977246e-05,0.0007803928869697937,0.020621744088278566,0.5446952656862781,0.4338845920757365
2221,5.763765015810504e-06,0.06517881173891879,0.15295346967504875,0.7801912302600397,0.0016707245609768658
2890,2.2777366664146757e-07,0.5212604773080625,0.17182194524032035,0.30688687720873703,3.0472469213475435e-05
1533,0.0009210383994794289,0.03832581541731408,0.7567578325197624,0.19857720662677225,0.005418107036671881
1571,0.011112754898984131,0.65790188737381,0.30945718581018133,0.02152225628494544,5.915632079017203e-06
2287,1.7675829532151073e-13,1.7546209425065972e-08,4.507417608961126e-06,0.02743069914280274,0.972564775893202
378,0.00023818879940045815,0.1576092230420335,0.7716005617117098,0.0705130534644592,3.897298239722828e-05
2082,2.3334837413043962e-09,0.0004207572905468213,0.016478734018615788,0.4230885590950719,0.5600119472622818
1294,7.521276074451968e-08,0.0016911079964291083,0.0029779597148657075,0.8882718964008038,0.10705896067514073
1445,6.785458041833022e-09,0.0008704207066886955,0.6601197110173506,0.33435235804693686,0.00465750344356575
2263,0.1464762457626511,0.8416139052124232,0.011895520310786832,1.4325314914806664e-05,3.399224266436247e-09
2192,5.822391895415317e-12,3.204227220371903e-07,7.596263376787165e-05,0.1437220485524184,0.8562016683852693
247,0.04317617255642786,0.5894314220528387,0.3664650059160852,0.0009273971138728575,2.3607753011300176e-09
1263,5.5914504698378e-08,0.0002249567413318849,0.01370023855088215,0.9619827655868511,0.024091983206430235
2310,4.2906464920800364e-05,0.09395040886550166,0.857422646150129,0.04857620821434022,7.830305108341074e-06
2602,6.015288540191964e-09,1.2023866473255628e-05,0.0004298407157819325,0.07932784624014162,0.9202302831623146
1040,5.080843974021787e-14,5.556113816409736e-08,0.00013659727469814923,0.026092365331289443,0.9737709818328235
1672,1.0259659322460112e-07,0.0002900699910445693,0.07191432761794955,0.8417654459488472,0.0860300538455654
626,0.0005142631401498189,0.22094354770582414,0.5189808397402577,0.2595290656192843,3.228379448407113e-05
1635,0.9861311677508192,0.01375224317458795,0.00011641560076986258,1.7347350056921932e-07,3.2227494247849847e-13
1052,0.9999494850178284,3.742495421812187e-05,1.2798867714584425e-05,2.911602382088591e-07,7.9654196056148e-16
2334,0.9998644232304782,0.00011224551905246225,2.326648383893985e-05,6.476663051594014e-08,1.7117690502118056e-17
1069,0.8938598506113737,0.10511255532351566,0.0005392263472967006,0.0004883623025758459,5.4152381008712005e-09
130,7.706818844633101e-12,2.2594842253243668e-08,2.224115787237232e-06,0.08639890976756098,0.9135988435141027
2045,0.06463634922351895,0.8917194475949654,0.001305944156816839,0.042338107498214574,1.5152648407235259e-07
2677,1.5027400109293306e-10,1.1743124748539552e-06,8.295942168138381e-05,0.09764198456580288,0.902273881549767
1929,7.166628455290825e-10,1.2280710385054811e-05,0.006553785360812914,0.5495663520092138,0.4438675812029254
1530,4.060502767418863e-09,0.0007260433494623682,0.34710131767602415,0.4372350051182334,0.21493762979577744
1361,1.987032534415497e-09,0.012078062144056633,0.5592991725511938,0.3435825489733351,0.08504021434438186
1698,0.01709431650129587,0.9589430406698914,0.023842719559866787,0.00011991991044045212,3.358505472614952e-09
2643,4.8007280975029e-10,3.609772448023946e-06,0.0013359355764410409,0.5936479136067827,0.4050125405642554
1832,0.8625626698249717,0.13728047521422557,0.00015680867975608915,4.628103910505316e-08,7.600787795202732e-15
163,5.009868369983465e-09,0.00012692699852460168,0.010356001293710854,0.9315470553986857,0.057970011299210415
839,0.0005671927585226658,0.6186394483326189,0.3595772423346106,0.021193999998987436,2.2116575260363548e-05
2928,5.834378853230174e-05,0.15505645866473208,0.5986484994168169,0.2439702017382737,0.0022664963916450786
1359,2.633912073222475e-14,1.9437510055926675e-07,8.787463908938782e-05,0.011185791499306612,0.9887261394864773
2600,2.646278239868801e-08,0.0002495420220452198,0.05971562207456606,0.8658085866394543,0.07422622280115213
519,0.0026061817696631825,0.34570540473170086,0.5878010379950888,0.06386703430491347,2.0341198633689223e-05
918,0.04360029349505304,0.6376423134494797,0.24426427212070081,0.07447417601353017,1.894492123627895e-05
2891,0.5375064803033658,0.4613279607978145,0.0011653986177637143,1.6028104997004034e-07,6.140884402377313e-15
2289,3.110382840312786e-15,3.376973749527051e-10,1.0614866816692114e-07,0.0029476247794391493,0.9970522687341923
516,0.0002501846745277293,0.11163086848019295,0.5915044067815797,0.29591086532553335,0.0007036747381662713
1554,7.118195140910114e-13,3.4908659069311084e-07,9.750938308309842e-05,0.017462479438934423,0.9824396620906799
296,0.30563783444928927,0.6926514964626473,0.001680333600163001,3.0335399349802007e-05,8.855056038169051e-11
1064,0.9953790667748343,0.004619947894287191,9.790367003572925e-07,6.294178097706747e-09,8.935902739309213e-17
728,0.04163390480173709,0.32529771791489664,0.5347717389435612,0.09827905045661109,1.7587883193893365e-05
1195,1.251314669985279e-10,0.003064408522566947,0.086133907328544,0.861077963876194,0.04972372014756356
2768,1.0618556778269632e-07,0.00022083996575491207,0.1702358200802305,0.8174083493570862,0.012134884411360698
546,4.489952178188759e-05,0.5126735604292023,0.4756792475283881,0.011600798984428113,1.4935361995529667e-06
389,6.419398768489656e-07,0.00998063080494135,0.7545193503737653,0.23063970600390202,0.004859670877514449
2526,4.222762747651505e-07,0.03960482540802083,0.6507796311851152,0.3093817847314462,0.00023333639914297359
2929,0.0037073813135457836,0.8071476229857493,0.1885319938518826,0.0006129953105813811,6.538240978884096e-09
2550,2.1323885813490438e-07,0.0020168977104315223,0.04179690092984431,0.9377233444266989,0.018462643694167034
2010,2.127846987074115e-10,7.29415539073487e-05,0.07756890691960634,0.6952330199157146,0.22712513139798698
1960,3.906371122876987e-11,1.2719430122466052e-06,0.008005788564771223,0.0364981021296657,0.9554948373234871
2249,1.3945564072653042e-09,0.00038085119377990144,0.021691770523519015,0.8624864728144553,0.1154409040736893
81,6.600561036652358e-07,0.027873942714174333,0.8213967763838569,0.15008204099101613,0.0006465798548489353
2581,7.532691219508137e-08,0.00031503215681116586,0.2724226302607315,0.6275199490849892,0.09974231317055592
2729,1.094749379302578e-08,2.4638707757812633e-05,0.002694527146407887,0.9583647453589842,0.038916077839356356
466,7.840303741726482e-06,0.055426774092427224,0.9247532316029999,0.019811119337693774,1.0346631375808933e-06
1750,0.0007198774378381495,0.5432963285302818,0.44940453888144133,0.006578915850310015,3.393001286703497e-07
610,5.137688813673391e-07,0.013896282014598114,0.5619804472940928,0.42264504208885934,0.0014777148335683886
2473,1.261741882742176e-06,0.002242340242975339,0.2162535558814983,0.7635482154165247,0.01795462671711891
2395,0.963497792833373,0.036441564918793,6.0198109795193555e-05,4.441373593287591e-07,6.795197237431582e-13
1435,0.0008341296170064952,0.5665491001828454,0.40119534233551385,0.03142101995516907,4.079094651057125e-07
2227,1.0368811091495279e-05,0.021749327758714795,0.11456245654477169,0.6266179509770725,0.23705989590834944
1244,1.8924450756392234e-09,0.00018346240605487626,0.01943566631195824,0.6607055123145215,0.31967535707502037
2877,5.482099094485252e-08,0.02945089860233517,0.33180044563509303,0.6178416963601244,0.020906904581456484
238,2.2332987874674525e-08,0.0003914051179436943,0.012629539528889473,0.43012899911104385,0.5568500339091351
1601,6.91255026689834e-11,8.87952732129155e-06,0.006418477197861664,0.39821752813869127,0.5953551150670002
1043,1.5729802650975883e-16,2.3600836299136854e-10,4.128489880004079e-06,0.005623319438490427,0.994372551835621
1768,0.07990233296081377,0.6621482274790191,0.2575813417985356,0.000368096988087567,7.735438925762239e-10
1997,0.11342589076776122,0.13229110033926167,0.3594176519453153,0.3905228396329885,0.0043425173146733435
2629,4.5946673551468253e-10,2.2253184024467335e-05,0.0062992617286851725,0.5836147345462183,0.4100637500816053
1905,2.967293657565553e-05,0.049641493131127014,0.7473325411079517,0.20295197777668894,4.431504765674991e-05
1493,0.00039406931444277866,0.37954551736428105,0.6077074363108286,0.012352110119399897,8.668910476864558e-07
1616,2.1212967980082602e-06,0.04490134591422755,0.9009362661669871,0.05408014995027599,8.011667171151686e-05
2022,6.597474586763468e-08,0.0874608859379538,0.5739636849750636,0.3360634261198251,0.002511936992411546
737,4.0408684397405007e-13,2.014626283423844e-07,0.000338659751995176,0.0821303330734305,0.9175308057115418
1862,0.07816638817931107,0.8611289745777952,0.0605103157597178,0.00019432092238873312,5.607871956307687e-10
682,5.458769399580908e-12,5.797868960183208e-06,0.0034731551574921555,0.3180912284451781,0.6784298185229107
1841,6.767560143627919e-05,0.011820425137235455,0.45214296913281377,0.5332019153314853,0.0027670147970291683
129,1.795840707665988e-08,6.315926242571814e-05,0.003078685273244877,0.11484313747847513,0.8820150000274471
1909,1.5246266953299799e-05,0.05882747955831688,0.4441396074505746,0.49589421331440847,0.0011234534097467966
2000,1.1988370211314852e-05,0.0005345446301953246,0.16940442716259405,0.8227900806431667,0.007258959193832632
1269,4.608977866980329e-09,1.985188773549496e-06,0.008794145614211525,0.9821936970508061,0.009010167537230876
2759,0.9621850926446119,0.037646967913144036,0.0001669446061089756,9.947709169961793e-07,6.521820206759856e-11
2798,0.004326083853495742,0.8502557224378062,0.14450349967811754,0.0009146912898181842,2.7407624531524133e-09
950,5.788405387267799e-08,0.0012354455665135064,0.5205236274743528,0.473003465652658,0.005237403422421999
837,0.0007595705854760633,0.33551357195532516,0.6295373332911635,0.034188919629352735,6.045386823633183e-07
1966,4.017484263974426e-06,0.005959134860050598,0.14860727975848995,0.8227747421641899,0.022654825733005486
2494,1.0905228889817355e-08,0.00010397287009944142,0.006774698134804088,0.6983892365469409,0.2947320815429268
1317,1.650908648037031e-07,0.00043255360151012054,0.10834012725652599,0.4574600357479154,0.4337671183031838
1675,5.76813580273949e-14,2.0823236639081363e-07,0.0003006305200950242,0.043950203563788016,0.955748957683693
2016,1.076608125960963e-09,8.395934806244307e-05,0.005856484625499257,0.4499341872694621,0.544125367680368
2273,0.01585443370322324,0.6965108477377938,0.18373582115879278,0.10382992945455702,6.896794563308588e-05
1060,0.9878710083655453,0.012124303174532688,4.634903557109705e-06,5.355636266992004e-08,2.1149209294692223e-15
1151,7.400280718715362e-06,0.0038734879329972117,0.03687192285633436,0.9329652383451331,0.026281950584816752
2212,1.4205511552970163e-10,3.693428852903771e-06,0.007545678020848612,0.05603781083582901,0.9364128175724145
681,1.6311442101998758e-10,3.837035082475937e-07,0.0008265496811306339,0.1669108980249451,0.8322621684273015
1079,0.0065476437042031495,0.6117747758664797,0.363387690736922,0.01828790999918104,1.9796932141777524e-06
2619,1.541873817262426e-07,0.0007357055369658848,0.012896621367727214,0.842614238126116,0.14375328078180927
2209,5.029794127289629e-11,0.017581310349330068,0.11655232008261913,0.8058204574599788,0.060045912057773966
908,2.301913390098115e-09,0.0009130740447702182,0.13119879489900765,0.8472181702796414,0.020669958474667332
532,0.011454310338266388,0.45409825705215034,0.5097397089905791,0.024706917074852685,8.065441515256236e-07
2197,1.9450496637433513e-15,9.171678912834787e-10,1.9509380380977258e-05,0.024689970118923488,0.9752905195835256
1097,4.709625218058244e-05,0.13502933992044625,0.8342038076553623,0.03071204009523781,7.716076773089856e-06
2876,7.6342452870767e-14,1.455257180293348e-08,9.752113195394e-05,0.015763211153383232,0.9841392531620148
2652,5.1548900479176857e-08,0.002982342222986423,0.018553916462436686,0.7373672976521614,0.24109639211351497
1995,1.793138643856802e-07,0.0062054460320487516,0.08529263830113028,0.7614067520160472,0.14709498433690923
33,1.7935672938303577e-08,0.0017242261801127172,0.20537016072562952,0.7171264376831674,0.07577915747541744
1057,0.9825038673587908,0.01743485446236942,6.070238437728916e-05,5.75793891203408e-07,5.711339432956271e-13
1980,2.861680204717427e-11,6.125574765585924e-05,0.019519354224676325,0.6101895926543622,0.37022979734468886
322,1.7657322327229925e-07,0.00020362512596034134,0.023919925411489053,0.940371630485649,0.03550464240367821
2712,8.669739779005416e-09,0.0002622965070278635,0.01293991763718709,0.9211246651378594,0.06567311204818586
1615,0.001480494419830111,0.5443707583643481,0.4467851268035543,0.007363234309368648,3.861028988103464e-07
1062,0.77200862794022,0.227921606341696,6.968984360412761e-05,7.587447170975071e-08,8.153878466482418e-15
321,0.94437765666343,0.05395996245196473,0.0016554458110320707,6.934960005980486e-06,1.1356737917283955e-10
477,0.0004093631379029685,0.30112989091971876,0.6925980370340209,0.005862180843865257,5.280644922351144e-07
2191,1.2844918775675003e-12,2.255767680971598e-07,6.069869341844987e-05,0.14801977712781594,0.851919298600713
2226,0.0027248427123294093,0.3193473454313246,0.45804747557759,0.21969006149911527,0.00019027477964085935
1632,0.17663177944855,0.3562154419772141,0.4538798626262759,0.013269196803959984,3.719144000046271e-06
1222,3.756701013862582e-15,3.2787199899320227e-08,5.162419798991904e-05,0.030955164447681274,0.9689931785671251
234,0.00013113974329426366,0.11052091676179472,0.11884600055232286,0.7683011299468709,0.0022008129957170816
540,6.075868113854066e-08,0.0012393529589892099,0.032524376759756266,0.8508609871625668,0.11537522236000657
1270,9.439797808771302e-08,0.002859254570908366,0.04946457063520182,0.9193438118007151,0.028332268595196698
1439,0.000777564996613124,0.35346627109728057,0.5799008056682651,0.06583723208093548,1.812615690570938e-05
2569,2.5109871295630877e-12,6.415458674329243e-08,0.00021175212714217185,0.5564674255977413,0.4433207581180188
143,1.3024312999595037e-09,0.0003203922981760969,0.047438732256474596,0.6808448130869905,0.27139606105592756
505,0.0008754724956379087,0.9361763718415107,0.06263693549632203,0.000311219761676686,4.0485258055915803e-10
2253,2.077737881097013e-06,0.00024314818258186163,0.5914896576009376,0.4037488406657943,0.004516275812805066
1326,4.073743657872982e-09,4.073786741679752e-06,0.0004972780666463773,0.18930169893743293,0.8101969451354354
731,7.521076602848134e-07,0.008207775862927221,0.2404871309682652,0.6983771784536501,0.05292716260749727
2501,0.6389342872519846,0.36093289135054585,0.00013281419232467808,7.2051444263252095e-09,4.105863081466772e-16
2775,0.006056137499281798,0.7195931927257773,0.2711317458512842,0.003218639536757255,2.843868993896288e-07
818,0.9972392954292959,0.0027483716019069226,9.730540283535264e-06,2.602420507856582e-06,8.005933119281056e-12
2539,0.000594131130285658,0.0020081442832071673,0.010284620763098077,0.983363589374388,0.0037495144490212458
2046,1.1889590399841688e-11,1.0711073411778112e-05,0.0013529551351292178,0.20370557237229298,0.7949307614072765
442,0.9696502549644029,0.030294380309342304,5.438080501534691e-05,9.839211522732449e-07,8.729678786935271e-14
