index,A,B,C,D,E
1698,0.1323529411764706,0.7794117647058824,0.08823529411764706,0.0,0.0
2643,0.0,0.0,0.0,0.1839080459770115,0.8160919540229885
1832,0.9859154929577465,0.014084507042253521,0.0,0.0,0.0
163,0.0,0.0,0.023952095808383235,0.562874251497006,0.41317365269461076
839,0.16216216216216217,0.7702702702702703,0.06756756756756757,0.0,0.0
2928,0.0,0.09803921568627451,0.45098039215686275,0.35294117647058826,0.09803921568627451
1359,0.0,0.0,0.0,0.1839080459770115,0.8160919540229885
2600,0.0,0.0,0.0,0.04,0.96
519,0.015873015873015872,0.5396825396825397,0.4444444444444444,0.0,0.0
918,0.30952380952380953,0.6190476190476191,0.07142857142857142,0.0,0.0
2891,0.35714285714285715,0.6071428571428571,0.0,0.03571428571428571,0.0
2289,0.0,0.0,0.0,0.09448818897637795,0.905511811023622
516,0.1323529411764706,0.7794117647058824,0.08823529411764706,0.0,0.0
1554,0.0,0.0,0.0,0.09448818897637795,0.905511811023622
296,0.30952380952380953,0.6190476190476191,0.07142857142857142,0.0,0.0
1064,0.9859154929577465,0.014084507042253521,0.0,0.0,0.0
728,0.00980392156862745,0.13725490196078433,0.23529411764705882,0.4803921568627451,0.13725490196078433
1195,0.02912621359223301,0.27184466019417475,0.5048543689320388,0.17475728155339806,0.019417475728155338
2768,0.0,0.0,0.1111111111111111,0.7777777777777778,0.1111111111111111
546,0.004405286343612335,0.1277533039647577,0.7400881057268722,0.1277533039647577,0.0
389,0.0,0.0,0.08614232209737828,0.7265917602996255,0.18726591760299627
2526,0.0,0.0,0.023952095808383235,0.562874251497006,0.41317365269461076
2929,0.03333333333333333,0.9333333333333333,0.03333333333333333,0.0,0.0
2550,0.0,0.09803921568627451,0.45098039215686275,0.35294117647058826,0.09803921568627451
2010,0.0,0.0,0.0,0.09448818897637795,0.905511811023622
1960,0.0,0.0,0.023952095808383235,0.562874251497006,0.41317365269461076
2249,0.0,0.0,0.08614232209737828,0.7265917602996255,0.18726591760299627
81,0.0,0.06172839506172839,0.19753086419753085,0.7283950617283951,0.012345679012345678
2581,0.0,0.0,0.08614232209737828,0.7265917602996255,0.18726591760299627
2729,0.0,0.0,0.023952095808383235,0.562874251497006,0.41317365269461076
466,0.004405286343612335,0.1277533039647577,0.7400881057268722,0.1277533039647577,0.0
1750,0.004405286343612335,0.1277533039647577,0.7400881057268722,0.1277533039647577,0.0
610,0.02912621359223301,0.27184466019417475,0.5048543689320388,0.17475728155339806,0.019417475728155338
2473,0.0,0.0,0.1111111111111111,0.7777777777777778,0.1111111111111111
2395,0.9859154929577465,0.014084507042253521,0.0,0.0,0.0
1435,0.03333333333333333,0.9333333333333333,0.03333333333333333,0.0,0.0
2227,0.0,0.0,0.1111111111111111,0.7777777777777778,0.1111111111111111
1244,0.0,0.0,0.08614232209737828,0.7265917602996255,0.18726591760299627
2877,0.0,0.06172839506172839,0.19753086419753085,0.7283950617283951,0.012345679012345678
238,0.0,0.0,0.07142857142857142,0.07142857142857142,0.8571428571428571
1601,0.0,0.0,0.08614232209737828,0.7265917602996255,0.18726591760299627
1043,0.0,0.0,0.0,0.09448818897637795,0.905511811023622
1768,0.03333333333333333,0.9333333333333333,0.03333333333333333,0.0,0.0
1997,0.00980392156862745,0.13725490196078433,0.23529411764705882,0.4803921568627451,0.13725490196078433
2629,0.0,0.0,0.08614232209737828,0.7265917602996255,0.18726591760299627
1905,0.0,0.06172839506172839,0.19753086419753085,0.7283950617283951,0.012345679012345678
1493,0.004405286343612335,0.1277533039647577,0.7400881057268722,0.1277533039647577,0.0
1616,0.004405286343612335,0.1277533039647577,0.7400881057268722,0.1277533039647577,0.0
2022,0.00980392156862745,0.13725490196078433,0.23529411764705882,0.4803921568627451,0.13725490196078433
737,0.0,0.0,0.0,0.09448818897637795,0.905511811023622
1862,0.03333333333333333,0.9333333333333333,0.03333333333333333,0.0,0.0
682,0.0,0.0,0.023952095808383235,0.562874251497006,0.41317365269461076
1841,0.004405286343612335,0.1277533039647577,0.7400881057268722,0.1277533039647577,0.0
129,0.0,0.0,0.023952095808383235,0.562874251497006,0.41317365269461076
1909,0.0,0.06172839506172839,0.19753086419753085,0.7283950617283951,0.012345679012345678
2000,0.0,0.06172839506172839,0.19753086419753085,0.7283950617283951,0.012345679012345678
1269,0.0,0.06172839506172839,0.19753086419753085,0.7283950617283951,0.012345679012345678
2759,0.9859154929577465,0.014084507042253521,0.0,0.0,0.0
2798,0.03333333333333333,0.9333333333333333,0.03333333333333333,0.0,0.0
950,0.0,0.0,0.023952095808383235,0.562874251497006,0.41317365269461076
837,0.03333333333333333,0.9333333333333333,0.03333333333333333,0.0,0.0
1966,0.0,0.09803921568627451,0.45098039215686275,0.35294117647058826,0.09803921568627451
2494,0.0,0.0,0.08614232209737828,0.7265917602996255,0.18726591760299627
1317,0.0,0.08695652173913043,0.08695652173913043,0.5,0.32608695652173914
1675,0.0,0.0,0.0,0.09448818897637795,0.905511811023622
2016,0.0,0.0,0.023952095808383235,0.562874251497006,0.41317365269461076
2273,0.0,0.40625,0.4375,0.125,0.03125
1060,0.9859154929577465,0.014084507042253521,0.0,0.0,0.0
1151,0.0,0.0,0.023952095808383235,0.562874251497006,0.41317365269461076
2212,0.0,0.0,0.0,0.09448818897637795,0.905511811023622
681,0.0,0.0,0.08614232209737828,0.7265917602996255,0.18726591760299627
1079,0.015873015873015872,0.5396825396825397,0.4444444444444444,0.0,0.0
2619,0.00980392156862745,0.13725490196078433,0.23529411764705882,0.4803921568627451,0.13725490196078433
2209,0.0,0.06172839506172839,0.19753086419753085,0.7283950617283951,0.012345679012345678
908,0.00980392156862745,0.13725490196078433,0.23529411764705882,0.4803921568627451,0.13725490196078433
532,0.004405286343612335,0.1277533039647577,0.7400881057268722,0.1277533039647577,0.0
2197,0.0,0.0,0.0,0.1839080459770115,0.8160919540229885
1097,0.004405286343612335,0.1277533039647577,0.7400881057268722,0.1277533039647577,0.0
2876,0.0,0.0,0.08614232209737828,0.7265917602996255,0.18726591760299627
2652,0.0,0.08695652173913043,0.08695652173913043,0.5,0.32608695652173914
1995,0.00980392156862745,0.13725490196078433,0.23529411764705882,0.4803921568627451,0.13725490196078433
33,0.0,0.06172839506172839,0.19753086419753085,0.7283950617283951,0.012345679012345678
1057,0.9859154929577465,0.014084507042253521,0.0,0.0,0.0
1980,0.0,0.0,0.0,0.1839080459770115,0.8160919540229885
322,0.0,0.0,0.08614232209737828,0.7265917602996255,0.18726591760299627
2712,0.0,0.0,0.08614232209737828,0.7265917602996255,0.18726591760299627
1615,0.004405286343612335,0.1277533039647577,0.7400881057268722,0.1277533039647577,0.0
1062,0.9859154929577465,0.014084507042253521,0.0,0.0,0.0
321,0.9523809523809523,0.047619047619047616,0.0,0.0,0.0
477,0.004405286343612335,0.1277533039647577,0.7400881057268722,0.1277533039647577,0.0
2191,0.0,0.0,0.023952095808383235,0.562874251497006,0.41317365269461076
2226,0.16216216216216217,0.7702702702702703,0.06756756756756757,0.0,0.0
1632,0.0,0.06172839506172839,0.19753086419753085,0.7283950617283951,0.012345679012345678
1222,0.0,0.0,0.0,0.09448818897637795,0.905511811023622
234,0.00980392156862745,0.13725490196078433,0.23529411764705882,0.4803921568627451,0.13725490196078433
540,0.0,0.0,0.1111111111111111,0.7777777777777778,0.1111111111111111
1270,0.0,0.09803921568627451,0.45098039215686275,0.35294117647058826,0.09803921568627451
1439,0.16216216216216217,0.7702702702702703,0.06756756756756757,0.0,0.0
2569,0.0,0.0,0.08614232209737828,0.7265917602996255,0.18726591760299627
143,0.0,0.0,0.08614232209737828,0.7265917602996255,0.18726591760299627
505,0.03333333333333333,0.9333333333333333,0.03333333333333333,0.0,0.0
2253,0.0,0.0,0.023952095808383235,0.562874251497006,0.41317365269461076
1326,0.0,0.0,0.0,0.1839080459770115,0.8160919540229885
731,0.0,0.06172839506172839,0.19753086419753085,0.7283950617283951,0.012345679012345678
2501,0.8857142857142857,0.11428571428571428,0.0,0.0,0.0
2775,0.16216216216216217,0.7702702702702703,0.06756756756756757,0.0,0.0
818,0.9523809523809523,0.047619047619047616,0.0,0.0,0.0
2539,0.0,0.0,0.023952095808383235,0.562874251497006,0.41317365269461076
2046,0.0,0.0,0.023952095808383235,0.562874251497006,0.41317365269461076
442,0.47619047619047616,0.5238095238095238,0.0,0.0,0.0
1343,0.0,0.0,0.0,0.09448818897637795,0.905511811023622
1693,0.9859154929577465,0.014084507042253521,0.0,0.0,0.0
2153,0.03333333333333333,0.9333333333333333,0.03333333333333333,0.0,0.0
2819,0.0,0.0,0.08614232209737828,0.7265917602996255,0.18726591760299627
1888,0.0,0.0,0.08614232209737828,0.7265917602996255,0.18726591760299627
436,0.9230769230769231,0.07692307692307693,0.0,0.0,0.0
2628,0.0,0.0,0.08614232209737828,0.7265917602996255,0.18726591760299627
915,0.0,0.06172839506172839,0.19753086419753085,0.7283950617283951,0.012345679012345678
2709,0.0,0.0,0.08614232209737828,0.7265917602996255,0.18726591760299627
2014,0.0,0.0,0.023952095808383235,0.562874251497006,0.41317365269461076
1505,0.0,0.0,0.0,0.09448818897637795,0.905511811023622
1130,0.1323529411764706,0.7794117647058824,0.08823529411764706,0.0,0.0
2635,0.00980392156862745,0.13725490196078433,0.23529411764705882,0.4803921568627451,0.13725490196078433
2599,0.0,0.0,0.0,0.09448818897637795,0.905511811023622
1751,0.004405286343612335,0.1277533039647577,0.7400881057268722,0.1277533039647577,0.0
760,0.0,0.0,0.023952095808383235,0.562874251497006,0.41317365269461076
435,0.47619047619047616,0.5238095238095238,0.0,0.0,0.0
2912,0.02912621359223301,0.27184466019417475,0.5048543689320388,0.17475728155339806,0.019417475728155338
1906,0.0,0.0,0.08614232209737828,0.7265917602996255,0.18726591760299627
657,0.0,0.0,0.0,0.09448818897637795,0.905511811023622
7,0.004405286343612335,0.1277533039647577,0.7400881057268722,0.1277533039647577,0.0
1248,0.30952380952380953,0.6190476190476191,0.07142857142857142,0.0,0.0
2919,0.0,0.0,0.0,0.09448818897637795,0.905511811023622
685,0.00980392156862745,0.13725490196078433,0.23529411764705882,0.4803921568627451,0.13725490196078433
486,0.004405286343612335,0.1277533039647577,0.7400881057268722,0.1277533039647577,0.0
461,0.004405286343612335,0.1277533039647577,0.7400881057268722,0.1277533039647577,0.0
569,0.004405286343612335,0.1277533039647577,0.7400881057268722,0.1277533039647577,0.0
65,0.35714285714285715,0.6071428571428571,0.0,0.03571428571428571,0.0
2503,0.1323529411764706,0.7794117647058824,0.08823529411764706,0.0,0.0
362,0.004405286343612335,0.1277533039647577,0.7400881057268722,0.1277533039647577,0.0
1945,0.00980392156862745,0.13725490196078433,0.23529411764705882,0.4803921568627451,0.13725490196078433
2577,0.0,0.0,0.08614232209737828,0.7265917602996255,0.18726591760299627
2211,0.0,0.06172839506172839,0.19753086419753085,0.7283950617283951,0.012345679012345678
1206,0.0,0.0,0.08614232209737828,0.7265917602996255,0.18726591760299627
2673,0.0,0.06172839506172839,0.19753086419753085,0.7283950617283951,0.012345679012345678
2089,0.02912621359223301,0.27184466019417475,0.5048543689320388,0.17475728155339806,0.019417475728155338
395,0.0,0.0,0.08614232209737828,0.7265917602996255,0.18726591760299627
455,0.004405286343612335,0.1277533039647577,0.7400881057268722,0.1277533039647577,0.0
1515,0.0,0.05555555555555555,0.0,0.7222222222222222,0.2222222222222222
488,0.004405286343612335,0.1277533039647577,0.7400881057268722,0.1277533039647577,0.0
1345,0.0,0.06172839506172839,0.19753086419753085,0.7283950617283951,0.012345679012345678
884,0.0,0.045454545454545456,0.045454545454545456,0.4090909090909091,0.5
2238,0.0,0.0,0.0,0.04,0.96
1659,0.02912621359223301,0.27184466019417475,0.5048543689320388,0.17475728155339806,0.019417475728155338
222,0.0,0.0,0.023952095808383235,0.562874251497006,0.41317365269461076
2672,0.00980392156862745,0.13725490196078433,0.23529411764705882,0.4803921568627451,0.13725490196078433
218,0.0,0.0,0.08614232209737828,0.7265917602996255,0.18726591760299627
777,0.00980392156862745,0.13725490196078433,0.23529411764705882,0.4803921568627451,0.13725490196078433
616,0.00980392156862745,0.13725490196078433,0.23529411764705882,0.4803921568627451,0.13725490196078433
2092,0.35714285714285715,0.6071428571428571,0.0,0.03571428571428571,0.0
2745,0.0,0.0,0.07142857142857142,0.07142857142857142,0.8571428571428571
598,0.0,0.09803921568627451,0.45098039215686275,0.35294117647058826,0.09803921568627451
160,0.02912621359223301,0.27184466019417475,0.5048543689320388,0.17475728155339806,0.019417475728155338
996,0.004405286343612335,0.1277533039647577,0.7400881057268722,0.1277533039647577,0.0
2394,0.9859154929577465,0.014084507042253521,0.0,0.0,0.0
1183,0.02912621359223301,0.27184466019417475,0.5048543689320388,0.17475728155339806,0.019417475728155338
483,0.03333333333333333,0.9333333333333333,0.03333333333333333,0.0,0.0
2872,0.0,0.0,0.08614232209737828,0.7265917602996255,0.18726591760299627
432,0.9523809523809523,0.047619047619047616,0.0,0.0,0.0
194,0.0,0.0,0.0,0.09448818897637795,0.905511811023622
758,0.0,0.06172839506172839,0.19753086419753085,0.7283950617283951,0.012345679012345678
2502,0.03333333333333333,0.9333333333333333,0.03333333333333333,0.0,0.0
1782,0.9859154929577465,0.014084507042253521,0.0,0.0,0.0
2390,0.9230769230769231,0.07692307692307693,0.0,0.0,0.0
559,0.0,0.0,0.08614232209737828,0.7265917602996255,0.18726591760299627
2818,0.0,0.0,0.023952095808383235,0.562874251497006,0.41317365269461076
437,0.47619047619047616,0.5238095238095238,0.0,0.0,0.0
2592,0.00980392156862745,0.13725490196078433,0.23529411764705882,0.4803921568627451,0.13725490196078433
2181,0.9859154929577465,0.014084507042253521,0.0,0.0,0.0
326,0.0,0.0,0.0,0.09448818897637795,0.905511811023622
1226,0.00980392156862745,0.13725490196078433,0.23529411764705882,0.4803921568627451,0.13725490196078433
2064,0.0,0.09803921568627451,0.45098039215686275,0.35294117647058826,0.09803921568627451
2764,0.02912621359223301,0.27184466019417475,0.5048543689320388,0.17475728155339806,0.019417475728155338
1036,0.0,0.0,0.023952095808383235,0.562874251497006,0.41317365269461076
64,0.35714285714285715,0.6071428571428571,0.0,0.03571428571428571,0.0
445,0.35714285714285715,0.6071428571428571,0.0,0.03571428571428571,0.0
197,0.0,0.0,0.023952095808383235,0.562874251497006,0.41317365269461076
642,0.0,0.0,0.08614232209737828,0.7265917602996255,0.18726591760299627
1991,0.00980392156862745,0.13725490196078433,0.23529411764705882,0.4803921568627451,0.13725490196078433
823,0.025,0.7,0.275,0.0,0.0
1634,0.004405286343612335,0.1277533039647577,0.7400881057268722,0.1277533039647577,0.0
1156,0.02912621359223301,0.27184466019417475,0.5048543689320388,0.17475728155339806,0.019417475728155338
141,0.00980392156862745,0.13725490196078433,0.23529411764705882,0.4803921568627451,0.13725490196078433
1696,0.1323529411764706,0.7794117647058824,0.08823529411764706,0.0,0.0
2811,0.004405286343612335,0.1277533039647577,0.7400881057268722,0.1277533039647577,0.0
2804,0.1323529411764706,0.7794117647058824,0.08823529411764706,0.0,0.0
2544,0.0,0.06172839506172839,0.19753086419753085,0.7283950617283951,0.012345679012345678
2347,0.35714285714285715,0.6071428571428571,0.0,0.03571428571428571,0.0
1012,0.9859154929577465,0.014084507042253521,0.0,0.0,0.0
132,0.0,0.40625,0.4375,0.125,0.03125
922,0.0,0.09803921568627451,0.45098039215686275,0.35294117647058826,0.09803921568627451
16,0.03333333333333333,0.9333333333333333,0.03333333333333333,0.0,0.0
1574,0.1323529411764706,0.7794117647058824,0.08823529411764706,0.0,0.0
1044,0.0,0.0,0.0,0.09448818897637795,0.905511811023622
1288,0.30952380952380953,0.6190476190476191,0.07142857142857142,0.0,0.0
2487,0.0,0.0,0.07142857142857142,0.07142857142857142,0.8571428571428571
1568,0.02912621359223301,0.27184466019417475,0.5048543689320388,0.17475728155339806,0.019417475728155338
